sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
339,1732063745262,-18.37249755859375,17.648513793945312,0.2196224480867386,3.1407687664031982,-0.06445124000310898,3.9769299030303955,1.3083736896514893,2.31135892868042,-2.6533360481262207,0.017950670793652534,-1.2269484996795654,1.3448593616485596,-0.20440620183944702,2.5712831020355225,1.1834384202957153,1.962708830833435
340,1732063745315,-18.399621963500977,17.826553344726562,0.21682429313659668,3.340888023376465,-0.07258971780538559,4.433419227600098,1.450829029083252,2.5831985473632812,-2.8013417720794678,0.39208316802978516,-1.0358017683029175,1.6232680082321167,-0.31946879625320435,2.7122769355773926,1.1964040994644165,2.143767833709717
341,1732063745367,-18.427133560180664,17.95384407043457,0.22738873958587646,3.5054004192352295,-0.2903470993041992,5.026843547821045,1.5141339302062988,3.0424764156341553,-3.030580997467041,0.07265711575746536,-1.0694103240966797,1.7060831785202026,-0.48189693689346313,2.9308269023895264,1.224465012550354,2.4131600856781006
342,1732063745416,-18.45439910888672,18.068897247314453,0.17616531252861023,3.710516929626465,-0.2637883722782135,5.267550468444824,1.6892584562301636,3.1032230854034424,-3.2144477367401123,1.472050428390503,-0.9222010970115662,2.3449137210845947,-0.5767207741737366,3.108591318130493,1.2659353017807007,2.6059091091156006
343,1732063745462,-13.271276473999023,18.140827178955078,0.17715631425380707,3.5195751190185547,-0.2845495939254761,5.032384872436523,1.5682427883148193,3.0024631023406982,-3.322366714477539,0.31476929783821106,-1.1899988651275635,1.8980518579483032,-0.5944570302963257,3.2146759033203125,1.3101093769073486,2.6934638023376465
344,1732063745516,-10.973191261291504,18.133148193359375,0.15018022060394287,3.3470332622528076,-0.19272162020206451,4.486416339874268,1.404727816581726,2.6694207191467285,-3.4100112915039062,0.5675103664398193,-1.1862924098968506,2.0299718379974365,-0.47920429706573486,3.306774377822876,1.4137849807739258,2.677091360092163
345,1732063745565,-9.527363777160645,12.852341651916504,0.11308940500020981,3.142324686050415,-0.23354145884513855,3.6281838417053223,1.1070623397827148,2.1848220825195312,-3.429853916168213,0.2996346652507782,-1.2022382020950317,1.967815637588501,-0.31221532821655273,3.3330936431884766,1.510439157485962,2.577622652053833
346,1732063745618,-8.543074607849121,18.14385986328125,0.08840472996234894,3.057931661605835,0.0015834389487281442,2.99875545501709,1.0045284032821655,1.727061152458191,-3.4386684894561768,0.24300619959831238,-1.0070207118988037,2.1061465740203857,-0.2003653347492218,3.3465945720672607,1.5731146335601807,2.5080792903900146
347,1732063745664,-7.857644081115723,18.144338607788086,0.07110011577606201,3.0360405445098877,0.0050096213817596436,2.7997255325317383,0.9482696056365967,1.603503704071045,-3.46966290473938,0.40297579765319824,-0.9267177581787109,2.2030246257781982,-0.18596364557743073,3.379063129425049,1.5965497493743896,2.5208544731140137
348,1732063745714,-7.287449836730957,18.153217315673828,0.06285028904676437,2.9593112468719482,-0.09572712332010269,2.822145938873291,0.9016610383987427,1.66360342502594,-3.457292318344116,0.8944403529167175,-0.737566351890564,2.3710217475891113,-0.21548743546009064,3.368595600128174,1.5765540599822998,2.534329414367676
349,1732063745767,-6.8046441078186035,18.170461654663086,0.06895091384649277,2.9185433387756348,-0.0843081921339035,3.168645143508911,1.0005598068237305,1.8776172399520874,-3.410536527633667,-0.2941668927669525,-1.5087817907333374,1.667951226234436,-0.30187854170799255,3.324018716812134,1.5110701322555542,2.563896417617798
350,1732063745818,-6.35781717300415,10.691832542419434,0.0071556749753654,2.686328172683716,-0.1763598471879959,2.9358713626861572,0.9059078097343445,1.7592871189117432,-3.3247740268707275,-0.21744461357593536,-1.3014930486679077,1.7537081241607666,-0.24848201870918274,3.2445170879364014,1.4980175495147705,2.469923257827759
351,1732063745870,-5.938050270080566,7.646186828613281,-0.0466269850730896,2.513037919998169,-0.024237200617790222,2.2498812675476074,0.7667765617370605,1.2853584289550781,-3.2051784992218018,0.6514123678207397,-0.8305174112319946,2.0775105953216553,-0.08812445402145386,3.133774995803833,1.5228252410888672,2.278226852416992
352,1732063745917,-5.573176860809326,6.302248954772949,-0.06528763473033905,2.3976919651031494,-0.15810571610927582,1.8756108283996582,0.6199870109558105,1.0977375507354736,-3.0860776901245117,0.23749837279319763,-1.13824462890625,1.7340717315673828,0.0036660893820226192,3.0215797424316406,1.5126229524612427,2.1339871883392334
353,1732063745969,-5.296893119812012,5.709125995635986,-0.06729932129383087,2.3219220638275146,-0.23723629117012024,1.845289945602417,0.5892260074615479,1.1057337522506714,-3.0027050971984863,0.7898364663124084,-0.9274003505706787,1.92145836353302,0.02195325493812561,2.9425342082977295,1.4822437763214111,2.0651626586914062
354,1732063746020,-5.068691730499268,5.488420009613037,-0.06455110013484955,2.2792272567749023,-0.010083671659231186,2.0829367637634277,0.7332820892333984,1.1708430051803589,-2.932539939880371,0.689132809638977,-0.9814485311508179,1.8270585536956787,-0.027657121419906616,2.8746330738067627,1.4234880208969116,2.0522289276123047
355,1732063746068,-4.880180835723877,5.280830383300781,-0.08348117023706436,2.2308921813964844,-0.03873881697654724,1.676668643951416,0.6108222007751465,0.9303902387619019,-2.888878345489502,0.7971656322479248,-0.9437574148178101,1.8514865636825562,0.06681540608406067,2.8350820541381836,1.450948715209961,1.9574601650238037
356,1732063746118,-4.733550071716309,5.069560527801514,-0.10383757203817368,2.175536632537842,-0.23305636644363403,1.1881352663040161,0.41018199920654297,0.7201093435287476,-2.878326416015625,-0.5742210745811462,-1.3805475234985352,1.2983856201171875,0.18070831894874573,2.828016757965088,1.5043625831604004,1.8719297647476196
357,1732063746172,-4.612287521362305,4.85951042175293,-0.11778240650892258,2.1349804401397705,0.028563236817717552,0.627348005771637,0.3432976007461548,0.3005693554878235,-2.8801286220550537,0.5708194971084595,-0.8526603579521179,1.803014874458313,0.31721392273902893,2.833467960357666,1.575340986251831,1.779260277748108
358,1732063746214,-4.485476493835449,5.509420871734619,-0.1220722422003746,2.1161258220672607,0.3108329176902771,0.44183576107025146,0.39269083738327026,0.07136552035808563,-2.8579540252685547,-0.5043112635612488,-1.6387953758239746,1.1791037321090698,0.39019855856895447,2.813948154449463,1.602073311805725,1.7138499021530151
359,1732063746269,-4.336172103881836,4.4307637214660645,-0.1433756947517395,2.0562756061553955,-0.2805551290512085,0.4906485676765442,0.042573511600494385,0.40049654245376587,-2.805274248123169,-0.010848592966794968,-0.9876646399497986,1.5755647420883179,0.4822009801864624,2.764889717102051,1.6235454082489014,1.6141046285629272
360,1732063746318,-4.188052177429199,4.3569817543029785,-0.14428816735744476,2.0166196823120117,-0.11696939915418625,0.47274184226989746,0.10280360281467438,0.3222608268260956,-2.73239803314209,0.13760147988796234,-0.8817504644393921,1.6054637432098389,0.462186723947525,2.693509578704834,1.577848196029663,1.577783465385437
361,1732063746368,-4.044826984405518,4.290196895599365,-0.13023310899734497,1.9919766187667847,0.13066767156124115,0.3997526168823242,0.26613879203796387,0.13455207645893097,-2.6499757766723633,-0.9427422881126404,-1.5993455648422241,0.919295608997345,0.36822447180747986,2.6111176013946533,1.489670991897583,1.5859650373458862
362,1732063746424,-3.934236764907837,4.205930233001709,-0.1278320550918579,1.9654897451400757,0.0025402256287634373,0.4258606433868408,0.17012111842632294,0.22500890493392944,-2.60416579246521,-0.29277026653289795,-1.2795299291610718,1.1921651363372803,0.4070865511894226,2.567410945892334,1.4872487783432007,1.5275800228118896
363,1732063746469,-3.8425989151000977,4.1214728355407715,-0.14837437868118286,1.9241633415222168,-0.569061815738678,0.5411794185638428,0.03324252367019653,0.5611041188240051,-2.579115390777588,-0.24648012220859528,-1.1291587352752686,1.2655632495880127,0.5664895176887512,2.5464658737182617,1.556477665901184,1.4000548124313354
364,1732063746518,-3.777972936630249,4.013138294219971,-0.168570414185524,1.8943861722946167,-1.0545217990875244,0.6202695369720459,-0.2115480750799179,0.8374513983726501,-2.5810773372650146,-0.2630115747451782,-1.07302725315094,1.3072092533111572,0.6786243319511414,2.5507144927978516,1.6146694421768188,1.3237676620483398
365,1732063746569,-3.7142186164855957,3.916451930999756,-0.17830847203731537,1.872179627418518,-1.7492303848266602,0.7396430373191833,-0.4132479131221771,1.254497766494751,-2.579819679260254,0.053563714027404785,-1.0051510334014893,1.3904436826705933,0.8454546332359314,2.552839994430542,1.699147343635559,1.207303762435913
366,1732063746620,-3.637932300567627,3.8504204750061035,-0.1923091560602188,1.8367365598678589,-2.434292793273926,0.8601817488670349,-0.44191014766693115,1.7523603439331055,-2.558443069458008,-0.06212648004293442,-0.947965145111084,1.3970417976379395,1.0135114192962646,2.535202741622925,1.7743570804595947,1.0759981870651245
367,1732063746672,-3.574812889099121,3.6803503036499023,-0.20739661157131195,1.8078460693359375,-3.100691318511963,0.9790940284729004,-0.7918277978897095,2.092414617538452,-2.5493147373199463,0.2232990264892578,-0.7883461713790894,1.5306733846664429,1.180092215538025,2.5293447971343994,1.8547184467315674,0.9540656208992004
368,1732063746726,-3.5041375160217285,3.6281535625457764,-0.22040759027004242,1.7771273851394653,-3.50681471824646,1.0584110021591187,-0.90167635679245,2.3499765396118164,-2.525240182876587,0.8071760535240173,-0.5581760406494141,1.7457928657531738,1.290457844734192,2.5078070163726807,1.899132490158081,0.8607958555221558
369,1732063746772,-3.420480489730835,3.596942186355591,-0.21555188298225403,1.7537215948104858,-3.540231704711914,1.0796726942062378,-0.8593096733093262,2.3976521492004395,-2.474536895751953,0.597465455532074,-0.9268099665641785,1.5361355543136597,1.316896677017212,2.4588348865509033,1.8878657817840576,0.807472288608551
370,1732063746826,-3.326294183731079,3.5961313247680664,-0.2207496464252472,1.7157138586044312,-3.991379976272583,1.1801550388336182,-0.996556282043457,2.681077241897583,-2.4136276245117188,0.8609519004821777,-0.47827547788619995,1.7167532444000244,1.4537875652313232,2.4017562866210938,1.9277719259262085,0.6703150868415833
371,1732063746879,-3.232964038848877,3.4985435009002686,-0.24380970001220703,1.6713095903396606,-4.496840000152588,1.298975944519043,-1.136389136314392,3.006610631942749,-2.3507280349731445,-0.3890071213245392,-1.2597053050994873,0.9992469549179077,1.6156584024429321,2.343093156814575,1.9793758392333984,0.5143740773200989
372,1732063746923,-3.146324396133423,3.4895877838134766,-0.25525280833244324,1.6417427062988281,-4.927093505859375,1.4180105924606323,-1.2211248874664307,3.3043434619903564,-2.2934231758117676,0.7214935421943665,-0.5596749186515808,1.5575789213180542,1.7751703262329102,2.289926528930664,2.032548427581787,0.36398759484291077
373,1732063746974,-3.0820701122283936,3.4534666538238525,-0.25952622294425964,1.611546277999878,-5.292448997497559,1.5390697717666626,-1.1730436086654663,3.626674175262451,-2.2589659690856934,-1.3279597759246826,-1.6903018951416016,0.49861788749694824,1.9348751306533813,2.259197473526001,2.097036361694336,0.22933052480220795
374,1732063747025,-3.01364803314209,3.2972779273986816,-0.2779097259044647,1.5769915580749512,-5.433781623840332,1.6109235286712646,-1.1469107866287231,3.763035297393799,-2.2187631130218506,0.25264471769332886,-0.7716394662857056,1.2888208627700806,2.0299839973449707,2.2214019298553467,2.125692844390869,0.13535292446613312
375,1732063747076,-2.964128255844116,3.2698285579681396,-0.2854812741279602,1.5639764070510864,-5.602604866027832,1.6995826959609985,-1.2904895544052124,3.826399564743042,-2.196840524673462,1.1996815204620361,-0.29063481092453003,1.7360339164733887,2.1456527709960938,2.2019741535186768,2.1738133430480957,0.039825230836868286
376,1732063747129,-2.937249183654785,3.210880994796753,-0.2829752564430237,1.5542449951171875,-5.58725118637085,1.7392600774765015,-1.0850458145141602,3.9409329891204834,-2.420814275741577,-1.0047698020935059,-1.8735404014587402,0.7607992887496948,2.1976518630981445,2.2008345127105713,2.1992430686950684,0.0022504732478410006
377,1732063747179,-2.932765483856201,3.1333487033843994,-0.286999374628067,1.5467309951782227,-5.843247890472412,1.8422887325286865,-1.4040141105651855,3.9792189598083496,-2.2278389930725098,1.3810352087020874,-0.18774673342704773,1.8500251770019531,2.2349252700805664,2.3387553691864014,2.2868404388427734,0.07341896742582321
378,1732063747229,-2.901190757751465,3.0570871829986572,-0.30823737382888794,1.5209739208221436,-6.014080047607422,1.950467586517334,-1.4648551940917969,4.101561546325684,-2.223588466644287,-0.7863318920135498,-1.4836839437484741,0.7195725440979004,2.2331438064575195,2.4791457653045654,2.356144905090332,0.17394965887069702
379,1732063747279,-2.8811726570129395,3.010551929473877,-0.3173792064189911,1.509342908859253,-6.009760856628418,2.0231385231018066,-1.2097735404968262,4.239535331726074,-2.2353625297546387,1.0416178703308105,-0.1573651283979416,1.806695818901062,2.2462704181671143,2.567986011505127,2.40712833404541,0.22748728096485138
380,1732063747324,-2.8770408630371094,3.0753679275512695,-0.3137887120246887,1.511561393737793,-6.056509971618652,2.1206486225128174,-1.201249361038208,4.298823356628418,-2.2642226219177246,0.2595288157463074,-0.7619959712028503,1.3287725448608398,2.2768430709838867,2.686173915863037,2.481508493423462,0.2894406020641327
381,1732063747370,-2.8977794647216797,3.2292118072509766,-0.3200417757034302,1.5149552822113037,-5.979191303253174,2.1715052127838135,-0.9269635081291199,4.412634372711182,-2.319295883178711,-1.3878449201583862,-1.7031903266906738,0.533612847328186,2.3316993713378906,2.7450320720672607,2.5383658409118652,0.29227036237716675
382,1732063747427,-2.9175221920013428,3.280895709991455,-0.3204955756664276,1.521662950515747,-6.1245527267456055,2.270162582397461,-1.1937565803527832,4.385385990142822,-2.3819594383239746,1.7147448062896729,-0.171656996011734,2.067469596862793,2.394652843475342,2.8760058879852295,2.635329246520996,0.34036800265312195
383,1732063747479,-2.9150662422180176,3.267834424972534,-0.3312954306602478,1.520475149154663,-6.203574180603027,2.3679678440093994,-1.2794346809387207,4.4261016845703125,-2.4132187366485596,-0.8417150378227234,-1.375159740447998,0.8991009593009949,2.4270551204681396,2.9993412494659424,2.713198184967041,0.4046674072742462
384,1732063747525,-2.9134771823883057,3.390275239944458,-0.3360465466976166,1.52046537399292,-6.141293048858643,2.424283027648926,-1.2853302955627441,4.396346569061279,-2.4474008083343506,-0.03136642649769783,-0.9288164377212524,1.3223696947097778,2.4613664150238037,3.0649185180664062,2.7631425857543945,0.4267757833003998
385,1732063747577,-2.9178500175476074,4.079636573791504,-0.3463880717754364,1.5315231084823608,-6.086049556732178,2.494985342025757,-1.1357076168060303,4.440117835998535,-2.4896275997161865,1.5317118167877197,-0.040562473237514496,2.14927077293396,2.5041277408599854,3.1432762145996094,2.823701858520508,0.4519462287425995
