step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1093,1093.00,-22.11,-25.44,0.67,4.89,3.65,4.73,3.65,48
1094,1094.00,-21.87,-24.78,0.70,4.41,3.67,3.46,3.46,48
1095,1095.00,-21.59,-24.13,0.70,4.25,3.69,2.25,2.25,48
1096,1096.00,-21.39,-23.50,0.66,4.46,3.73,1.21,1.21,48
1097,1097.00,-21.26,-23.16,0.37,5.08,4.19,1.19,1.19,48
1098,1098.00,-21.24,-23.06,0.10,5.93,4.92,2.02,2.02,48
1099,1099.01,-21.77,-22.89,0.55,7.41,5.92,3.46,3.46,48
1100,1100.00,-22.01,-22.72,0.30,8.48,6.72,4.73,4.73,48
1101,1101.00,-22.12,-22.42,0.31,7.67,7.43,5.91,5.91,48
1102,1102.00,-21.98,-22.14,0.32,6.62,8.01,6.05,6.05,48
1103,1103.01,-21.61,-21.57,0.67,5.31,8.22,5.32,5.31,48
1104,1104.00,-21.54,-21.46,0.13,4.34,9.06,4.47,4.34,48
1105,1105.00,-21.47,-21.34,0.14,3.29,9.89,3.68,3.29,48
1106,1106.01,-21.38,-21.21,0.16,2.23,10.69,3.18,2.23,48
1107,1107.00,-21.29,-21.11,0.13,1.23,10.22,3.15,1.23,48
1108,1108.00,-21.34,-21.00,0.12,0.47,9.16,3.55,0.47,48
1109,1109.00,-21.70,-20.57,0.57,0.32,7.94,4.25,0.32,48
1110,1110.01,-21.79,-20.42,0.17,1.14,7.05,4.79,1.14,48
1111,1111.00,-21.70,-20.19,0.25,2.20,5.85,5.29,2.20,48
1112,1112.00,-21.34,-19.68,0.63,3.38,4.42,5.40,3.38,48
1113,1113.01,-20.95,-19.33,0.52,4.72,3.21,5.49,3.21,48
1114,1114.00,-20.62,-19.23,0.35,5.69,2.34,5.57,2.34,48
1115,1115.01,-20.61,-19.23,0.01,4.72,2.16,5.47,2.16,48
1116,1116.01,-20.29,-19.30,0.33,4.13,2.10,5.30,2.10,48
1117,1117.00,-20.25,-19.31,0.04,3.33,2.69,4.59,2.69,48
1118,1118.00,-20.23,-19.34,0.04,2.45,3.47,3.89,2.45,48
1119,1119.00,-20.18,-19.36,0.05,1.83,4.26,3.41,1.83,48
1120,1120.00,-20.15,-19.38,0.04,1.50,5.16,3.10,1.50,48
1121,1121.00,-20.14,-19.38,0.01,1.77,6.10,3.10,1.77,48
1122,1122.01,-20.12,-19.38,0.02,2.45,7.02,3.37,2.45,48
1123,1123.01,-19.65,-19.49,0.48,2.90,6.43,3.71,2.90,48
1124,1124.00,-19.33,-19.49,0.33,3.54,5.44,4.21,3.54,48
1125,1125.02,-19.08,-19.39,0.26,4.34,4.53,4.87,4.34,49
1126,1126.00,-18.63,-19.18,0.51,5.08,3.80,5.63,3.80,49
1127,1127.00,-18.00,-18.98,0.66,5.68,3.03,5.85,3.03,49
1128,1128.00,-17.71,-18.93,0.30,5.93,2.18,5.64,2.18,49
1129,1129.00,-17.33,-19.08,0.40,4.70,1.48,5.47,1.48,49
1130,1130.00,-16.68,-19.26,0.68,3.56,1.78,5.78,1.78,49
1131,1131.00,-15.96,-19.33,0.72,3.02,2.77,6.80,2.77,49
1132,1132.00,-15.28,-19.28,0.68,3.45,3.82,8.20,3.45,49
1133,1133.00,-14.90,-19.19,0.39,4.27,4.57,9.47,4.27,49
1134,1134.00,-14.74,-19.14,0.16,5.04,5.39,10.56,5.04,50
1135,1135.00,-15.31,-19.41,0.63,5.18,6.13,10.71,5.18,50
1136,1136.01,-15.90,-19.76,0.68,5.39,7.11,10.52,5.39,50
1137,1137.00,-16.49,-20.13,0.70,5.66,8.23,9.65,5.66,50
1138,1138.00,-17.09,-20.45,0.68,6.03,9.46,8.87,6.03,50
1139,1139.01,-17.74,-20.71,0.69,6.38,9.20,8.21,6.38,50
1140,1140.00,-18.36,-21.04,0.70,6.81,8.58,7.77,6.81,50
1141,1141.00,-18.98,-21.40,0.72,7.34,7.94,6.73,6.73,50
1142,1142.00,-19.45,-21.67,0.54,7.24,7.29,5.35,5.35,50
1143,1143.01,-19.70,-21.77,0.28,6.03,6.44,4.18,4.18,51
1144,1144.00,-20.29,-22.03,0.64,4.68,5.87,2.70,2.70,51
1145,1145.00,-20.58,-22.32,0.42,3.67,5.35,1.50,1.50,51
1146,1146.01,-20.63,-22.66,0.34,3.02,4.74,0.70,0.70,51
1147,1147.00,-20.78,-23.27,0.63,2.84,4.45,0.75,0.75,51
1148,1148.00,-21.07,-23.85,0.65,3.06,4.24,1.87,1.87,51
1149,1149.00,-21.47,-24.15,0.50,3.52,3.99,3.09,3.09,51
1150,1150.01,-22.08,-24.53,0.71,4.57,4.03,4.56,4.03,51
1151,1151.00,-22.54,-24.79,0.53,5.66,4.06,5.90,4.06,51
1152,1152.00,-22.96,-24.96,0.46,6.79,4.22,6.60,4.22,51
1153,1153.00,-23.52,-25.09,0.57,8.07,4.64,6.39,4.64,51
1154,1154.00,-24.02,-25.16,0.51,9.40,5.19,5.95,5.19,51
1155,1155.00,-24.65,-25.08,0.63,10.86,5.77,5.44,5.44,51
1156,1156.00,-25.27,-24.80,0.69,11.46,6.44,4.78,4.78,51
1157,1157.00,-25.77,-24.40,0.64,10.98,7.05,4.02,4.02,51
1158,1158.00,-25.97,-24.11,0.35,10.25,7.41,2.98,2.98,52
1159,1159.01,-26.00,-23.96,0.16,9.40,7.68,1.94,1.94,52
1160,1160.00,-26.10,-23.33,0.64,8.53,7.95,1.30,1.30,52
1161,1161.00,-26.21,-22.65,0.69,7.68,8.20,1.36,1.36,52
1162,1162.01,-26.31,-21.98,0.68,6.80,8.44,1.12,1.12,52
1163,1163.00,-26.59,-21.36,0.68,6.13,8.89,0.93,0.93,52
1164,1164.00,-27.08,-20.95,0.64,5.66,9.61,1.13,1.13,52
1165,1165.00,-27.68,-20.78,0.62,5.38,10.56,1.85,1.85,52
1166,1166.00,-28.35,-20.81,0.67,5.14,11.66,2.81,2.81,52
1167,1167.00,-29.08,-20.80,0.73,5.01,12.87,4.36,4.36,52
1168,1168.01,-29.76,-20.80,0.68,4.92,14.01,5.92,4.92,52
1169,1169.00,-30.45,-20.80,0.69,4.80,15.21,7.52,4.80,52
1170,1170.89,-19.98,-21.84,5.55,5.68,10.64,1.33,1.33,52
1171,1171.00,-19.98,-21.84,0.00,5.59,10.48,1.28,1.28,52
1172,1172.01,-19.98,-21.84,0.00,4.62,9.47,0.93,0.93,52
1173,1173.00,-19.98,-21.84,0.00,3.66,8.48,1.41,1.41,52
1174,1174.00,-19.98,-21.84,0.00,2.69,7.49,2.27,2.27,52
1175,1175.00,-19.98,-21.84,0.00,1.79,6.51,3.19,1.79,52
1176,1176.01,-19.88,-21.63,0.22,0.81,5.32,4.20,0.81,52
1177,1177.00,-19.88,-21.51,0.12,0.57,4.28,4.69,0.57,52
1178,1178.02,-19.97,-21.79,0.28,1.56,3.65,4.00,1.56,52
1179,1179.01,-19.95,-21.79,0.01,2.43,2.72,3.28,2.43,52
1180,1180.00,-19.80,-21.18,0.63,3.43,1.45,3.27,1.45,52
1181,1181.00,-19.87,-20.57,0.62,4.73,1.61,3.78,1.61,52
1182,1182.01,-20.18,-19.96,0.67,6.24,2.98,4.52,2.98,52
1183,1183.00,-20.49,-19.47,0.59,7.76,4.39,5.24,4.39,52
1184,1184.00,-20.67,-19.25,0.29,7.63,5.54,5.84,5.54,52
1185,1185.00,-20.68,-19.24,0.02,6.64,6.42,6.33,6.33,53
1186,1186.00,-20.39,-19.82,0.66,5.15,6.75,6.60,5.15,53
1187,1187.00,-20.21,-20.50,0.70,3.63,5.46,6.04,3.63,53
1188,1188.01,-20.15,-21.17,0.67,2.32,3.85,5.74,2.32,53
1189,1189.00,-20.16,-21.87,0.70,1.39,2.41,5.86,1.39,53
1190,1190.00,-20.23,-22.57,0.71,1.53,1.61,6.35,1.53,53
1191,1191.00,-20.34,-23.03,0.47,2.27,2.11,6.09,2.11,53
1192,1192.02,-20.43,-23.25,0.23,3.03,3.01,5.17,3.01,54
1193,1193.01,-20.58,-23.51,0.31,3.96,4.21,4.20,3.96,54
1194,1194.01,-20.63,-23.64,0.13,4.81,5.22,3.26,3.26,55
1195,1195.00,-20.53,-23.13,0.52,5.37,5.58,2.05,2.05,55
1196,1196.00,-20.24,-22.63,0.58,6.19,6.06,1.03,1.03,55
1197,1197.00,-19.85,-22.26,0.53,7.33,6.55,0.64,0.64,55
1198,1198.00,-19.31,-22.14,0.55,7.12,7.29,0.98,0.98,55
1199,1199.00,-18.79,-22.30,0.55,6.64,8.41,1.23,1.23,55
1200,1200.00,-18.41,-22.50,0.43,6.09,9.60,1.62,1.62,55
1201,1201.00,-18.27,-22.54,0.15,5.27,10.60,2.34,2.34,55
1202,1202.00,-18.18,-22.54,0.09,4.37,11.62,2.79,2.79,55
1203,1203.00,-18.09,-22.52,0.10,3.48,10.89,2.28,2.28,55
1204,1204.00,-17.97,-22.51,0.12,2.59,9.90,1.98,1.98,55
1205,1205.00,-17.95,-22.51,0.02,1.71,8.90,2.25,1.71,55
1206,1206.00,-17.97,-22.49,0.03,0.84,7.90,3.03,0.84,55
1207,1207.00,-17.95,-22.48,0.01,0.80,6.87,4.08,0.80,55
1208,1208.02,-17.93,-22.48,0.02,1.59,5.92,5.20,1.59,55
1209,1209.00,-17.93,-22.47,0.01,2.49,4.91,6.23,2.49,55
1210,1210.00,-17.91,-22.47,0.02,3.46,3.91,7.15,3.46,55
1211,1211.00,-17.91,-22.47,0.01,4.48,2.95,7.76,2.95,55
1212,1212.00,-17.92,-22.47,0.01,3.65,2.08,7.82,2.08,55
1213,1213.00,-17.94,-22.45,0.02,2.65,1.11,7.90,1.11,55
1214,1214.02,-17.94,-22.45,0.01,1.69,0.70,8.13,0.70,55
1215,1215.00,-17.95,-22.44,0.01,0.86,1.26,8.43,0.86,55
1216,1216.00,-17.98,-22.43,0.03,0.72,2.23,8.09,0.72,55
1217,1217.00,-18.03,-22.41,0.06,1.41,3.11,7.05,1.41,55
1218,1218.00,-18.14,-22.36,0.12,2.25,4.11,6.00,2.25,55
1219,1219.00,-18.20,-22.34,0.06,3.14,3.52,4.94,3.14,55
1220,1220.00,-18.25,-22.33,0.05,4.09,2.50,3.95,2.50,55
1221,1221.00,-18.23,-22.40,0.07,5.12,1.46,3.02,1.46,55
1222,1222.00,-18.21,-22.50,0.10,6.17,0.56,2.19,0.56,55
1223,1223.00,-18.25,-22.47,0.05,7.04,0.74,1.37,0.74,55
1224,1224.00,-18.27,-22.50,0.04,8.04,1.71,1.05,1.05,55
1225,1225.01,-18.31,-22.52,0.05,8.93,2.71,1.52,1.52,55
1226,1226.00,-18.26,-22.53,0.06,8.00,3.67,2.34,2.34,55
1227,1227.00,-18.21,-22.53,0.04,7.05,4.69,2.84,2.84,55
1228,1228.01,-18.18,-22.53,0.04,6.15,5.68,2.34,2.34,55
1229,1229.00,-18.12,-22.52,0.06,5.18,6.66,1.99,1.99,55
1230,1230.00,-17.96,-22.52,0.15,4.33,7.66,2.21,2.21,55
1231,1231.00,-17.93,-22.51,0.03,3.41,8.63,3.00,3.00,55
1232,1232.01,-18.02,-22.47,0.10,2.32,9.62,3.96,2.32,55
1233,1233.00,-18.07,-22.45,0.05,1.37,10.61,5.02,1.37,55
1234,1234.00,-18.12,-22.43,0.06,0.68,11.53,5.98,0.68,55
1235,1235.01,-18.20,-22.40,0.08,1.12,10.74,6.83,1.12,55
1236,1236.01,-18.29,-22.36,0.10,2.11,9.72,7.39,2.11,55
1237,1237.00,-18.33,-22.37,0.04,3.17,8.72,7.42,3.17,55
1238,1238.01,-18.28,-22.48,0.12,4.03,7.82,7.56,4.03,55
1239,1239.00,-18.28,-22.56,0.08,4.71,6.90,7.80,4.71,55
1240,1240.00,-18.33,-22.77,0.22,3.79,6.11,8.16,3.79,55
1241,1241.01,-18.37,-22.99,0.22,2.88,5.39,7.98,2.88,55
1242,1242.01,-18.40,-23.18,0.19,2.16,4.59,7.04,2.16,55
1243,1243.00,-18.41,-23.27,0.10,1.65,3.68,6.03,1.65,55
1244,1244.01,-18.41,-23.33,0.06,1.69,2.72,5.09,1.69,55
1245,1245.01,-18.42,-23.35,0.02,2.20,1.80,4.09,1.80,55
1246,1246.00,-18.42,-23.37,0.01,2.97,0.79,3.12,0.79,55
1247,1247.00,-18.42,-23.37,0.01,3.81,0.36,2.09,0.36,55
1248,1248.00,-18.46,-23.33,0.05,4.70,1.23,1.11,1.11,55
1249,1249.00,-18.47,-23.31,0.02,5.57,2.27,0.23,0.23,55
1250,1250.00,-18.50,-23.27,0.05,6.53,3.22,1.00,1.00,55
1251,1251.00,-18.56,-23.17,0.11,7.37,2.54,2.08,2.08,55
1252,1252.01,-18.55,-23.20,0.03,8.35,1.52,2.68,1.52,55
1253,1253.00,-18.52,-23.23,0.04,8.86,0.53,2.06,0.53,55
1254,1254.00,-18.55,-23.20,0.04,7.87,0.46,1.44,0.46,55
1255,1255.01,-18.54,-23.21,0.01,6.89,1.40,1.29,1.29,55
1256,1256.00,-18.39,-23.40,0.24,6.19,2.64,2.09,2.09,55
1257,1257.02,-18.31,-23.49,0.12,5.35,3.71,3.31,3.31,55
1258,1258.02,-18.21,-23.56,0.12,4.57,4.76,4.53,4.53,55
1259,1259.00,-18.11,-23.59,0.11,3.74,5.84,5.77,3.74,56
1260,1260.00,-18.61,-23.35,0.56,2.43,6.46,6.20,2.43,56
1261,1261.00,-19.18,-22.97,0.69,1.55,7.19,6.38,1.55,56
1262,1262.00,-19.72,-22.52,0.69,2.03,7.85,6.02,2.03,56
1263,1263.00,-20.21,-22.02,0.70,3.35,8.47,5.62,3.35,56
1264,1264.00,-20.40,-21.77,0.32,4.53,9.22,5.56,4.53,57
1265,1265.01,-20.43,-21.82,0.06,5.53,10.28,5.85,5.53,57
1266,1266.00,-20.49,-22.00,0.19,6.52,11.37,5.66,5.66,57
1267,1267.02,-20.68,-22.00,0.19,6.96,10.62,4.53,4.53,57
1268,1268.01,-20.97,-22.00,0.29,6.30,9.72,3.25,3.25,57
1269,1269.01,-21.51,-22.00,0.54,5.83,8.96,1.78,1.78,57
1270,1270.00,-21.88,-22.06,0.38,5.22,8.30,0.47,0.47,57
1271,1271.01,-21.88,-22.05,0.00,4.30,7.34,0.55,0.55,57
1272,1272.00,-22.31,-22.27,0.49,3.90,6.85,1.90,1.90,57
1273,1273.00,-22.69,-22.46,0.42,3.48,6.45,3.21,3.21,57
1274,1274.00,-23.07,-22.68,0.43,3.23,6.13,4.45,3.23,57
1275,1275.01,-23.22,-22.80,0.19,2.94,5.71,5.51,2.94,57
1276,1276.00,-23.22,-22.81,0.01,2.76,5.18,6.50,2.76,58
1277,1277.01,-22.69,-22.44,0.64,2.60,4.19,6.80,2.60,58
1278,1278.01,-22.42,-22.31,0.30,3.23,3.80,5.94,3.23,58
1279,1279.00,-21.75,-22.04,0.73,4.35,3.42,4.59,3.42,58
1280,1280.00,-21.10,-21.80,0.69,5.65,3.63,3.36,3.36,58
1281,1281.00,-20.47,-21.52,0.69,6.11,4.36,2.83,2.83,58
1282,1282.00,-19.89,-21.14,0.70,5.51,5.48,3.47,3.47,58
1283,1283.00,-19.37,-20.69,0.69,4.89,5.00,4.77,4.77,58
1284,1284.01,-18.82,-20.22,0.72,4.40,4.43,6.29,4.40,58
1285,1285.00,-18.27,-19.86,0.66,4.02,3.85,7.66,3.85,58
1286,1286.00,-17.65,-19.67,0.64,3.77,3.19,8.90,3.19,58
1287,1287.00,-16.98,-19.59,0.68,3.68,2.65,9.42,2.65,58
1288,1288.00,-16.30,-19.57,0.68,3.60,2.50,9.87,2.50,58
1289,1289.00,-15.65,-19.59,0.65,3.50,2.84,10.40,2.84,58
1290,1290.01,-15.28,-19.62,0.36,3.25,3.26,10.75,3.25,58
1291,1291.01,-15.42,-19.59,0.14,2.93,3.49,10.42,2.93,59
1292,1292.00,-15.98,-19.69,0.57,2.91,3.76,9.01,2.91,59
1293,1293.01,-15.86,-19.53,0.19,3.57,4.49,8.31,3.57,59
1294,1294.01,-16.06,-19.77,0.30,4.12,5.47,7.36,4.12,59
1295,1295.00,-16.20,-20.33,0.59,3.60,6.87,6.25,3.60,59
1296,1296.00,-16.31,-21.01,0.69,2.29,8.46,5.20,2.29,59
1297,1297.02,-16.37,-21.47,0.45,1.14,9.82,4.30,1.14,59
1298,1298.00,-16.39,-21.65,0.19,0.71,10.91,3.49,0.71,59
1299,1299.00,-16.38,-21.21,0.44,1.55,9.61,3.22,1.55,59
1300,1300.01,-16.40,-20.90,0.30,2.40,8.32,3.27,2.40,59
1301,1301.01,-16.40,-20.86,0.05,3.26,7.32,3.46,3.26,59
1302,1302.00,-16.40,-20.81,0.05,4.18,6.33,3.82,3.82,59
1303,1303.00,-16.41,-20.76,0.05,5.10,5.34,3.85,3.85,59
1304,1304.01,-16.41,-20.71,0.05,6.07,4.44,4.04,4.04,59
1305,1305.00,-16.41,-20.66,0.05,6.99,3.53,4.53,3.53,59
1306,1306.00,-16.41,-20.61,0.05,7.98,2.78,5.27,2.78,59
1307,1307.00,-16.44,-20.51,0.11,8.90,2.19,6.21,2.19,59
1308,1308.01,-16.46,-20.58,0.08,9.85,2.06,7.12,2.06,59
1309,1309.01,-16.57,-20.55,0.11,9.38,2.28,7.95,2.28,59
1310,1310.00,-16.82,-20.51,0.25,8.14,2.85,8.63,2.85,59
1311,1311.01,-16.37,-20.67,0.48,7.63,3.82,9.62,3.82,59
1312,1312.00,-15.91,-21.05,0.59,7.18,4.63,10.02,4.63,59
1313,1313.00,-15.72,-21.60,0.58,6.48,5.13,10.11,5.13,59
1314,1314.01,-15.79,-22.18,0.58,5.56,5.45,10.18,5.45,59
1315,1315.01,-16.05,-22.75,0.63,4.52,4.01,10.28,4.01,59
1316,1316.00,-16.47,-23.34,0.73,3.44,2.65,10.02,2.65,59
1317,1317.01,-16.92,-23.82,0.65,2.62,1.81,8.77,1.81,59
1318,1318.00,-17.43,-24.27,0.68,2.30,2.01,7.53,2.01,59
1319,1319.00,-17.81,-24.53,0.46,2.59,2.98,6.32,2.59,59
1320,1320.00,-17.99,-24.63,0.21,3.15,3.97,5.26,3.15,60
1321,1321.00,-17.73,-24.40,0.35,3.41,4.79,4.33,3.41,60
1322,1322.00,-17.49,-23.92,0.54,3.86,5.34,3.31,3.31,60
1323,1323.01,-17.49,-23.68,0.24,3.28,6.06,2.27,2.27,60
1324,1324.00,-17.66,-23.47,0.28,2.59,6.77,1.12,1.12,60
1325,1325.00,-17.52,-23.59,0.19,1.81,7.91,0.42,0.42,60
1326,1326.00,-17.45,-23.48,0.13,1.43,8.82,0.91,0.91,60
1327,1327.00,-17.24,-23.27,0.30,1.69,9.58,2.16,1.69,60
1328,1328.00,-17.28,-23.35,0.09,2.49,10.67,1.30,1.30,60
1329,1329.00,-17.29,-23.36,0.01,3.41,11.68,1.26,1.26,60
1330,1330.00,-17.30,-23.37,0.02,4.37,12.58,1.87,1.87,60
1331,1331.00,-17.48,-23.61,0.31,5.28,11.82,2.69,2.69,60
1332,1332.01,-17.89,-23.97,0.54,6.11,11.22,3.44,3.44,60
1333,1333.02,-18.23,-24.01,0.34,6.82,10.20,4.34,4.34,60
1334,1334.00,-18.42,-23.92,0.21,7.58,9.16,5.29,5.29,60
1335,1335.00,-18.80,-23.54,0.54,8.00,7.75,5.89,5.89,60
1336,1336.00,-19.25,-23.12,0.61,8.35,6.39,6.22,6.22,60
1337,1337.01,-19.78,-22.66,0.70,6.83,5.08,5.93,5.08,60
1338,1338.00,-20.08,-22.41,0.39,5.50,4.00,5.73,4.00,60
1339,1339.01,-19.85,-22.57,0.28,4.83,3.14,6.20,3.14,60
1340,1340.00,-19.87,-22.50,0.07,3.86,2.20,6.53,2.20,60
1341,1341.01,-19.82,-22.60,0.10,3.02,1.51,6.66,1.51,60
1342,1342.00,-20.22,-22.40,0.45,1.83,1.62,5.23,1.62,60
1343,1343.02,-20.49,-22.36,0.27,1.41,2.22,4.02,1.41,60
1344,1344.01,-20.54,-22.37,0.05,1.79,2.89,2.95,1.79,60
1345,1345.00,-20.55,-22.36,0.01,2.50,3.72,2.04,2.04,60
1346,1346.00,-20.56,-22.36,0.02,3.39,4.48,0.96,0.96,60
1347,1347.01,-20.58,-22.43,0.07,4.33,3.54,0.14,0.14,60
1348,1348.00,-20.59,-22.37,0.06,5.29,2.81,1.11,1.11,60
1349,1349.01,-20.68,-21.90,0.48,6.42,2.58,2.41,2.41,60
1350,1350.01,-20.72,-21.86,0.05,7.30,2.22,3.41,2.22,60
1351,1351.00,-20.71,-21.93,0.07,6.36,2.17,4.36,2.17,60
1352,1352.00,-20.77,-21.95,0.06,5.44,2.63,5.29,2.63,60
1353,1353.00,-20.88,-21.95,0.11,4.55,3.33,4.86,3.33,60
1354,1354.01,-21.28,-22.00,0.41,4.05,4.43,4.36,4.05,60
1355,1355.00,-21.93,-22.14,0.67,3.80,5.74,3.89,3.80,60
1356,1356.01,-22.48,-22.42,0.61,3.52,7.12,3.12,3.12,60
1357,1357.01,-23.14,-22.76,0.74,3.55,8.59,2.39,2.39,60
1358,1358.00,-23.53,-22.96,0.44,3.41,9.85,1.58,1.58,60
1359,1359.00,-23.74,-23.07,0.24,3.28,10.94,1.00,1.00,60
1360,1360.00,-23.80,-23.09,0.06,3.22,11.85,1.21,1.21,61
1361,1361.00,-23.25,-22.74,0.65,3.11,12.24,2.44,2.44,61
1362,1362.00,-22.61,-22.46,0.70,3.77,12.49,3.18,3.18,61
1363,1363.00,-21.95,-22.19,0.71,4.85,11.03,3.86,3.86,61
1364,1364.00,-21.32,-21.92,0.68,5.91,9.65,4.63,4.63,61
1365,1365.00,-20.68,-21.65,0.70,5.33,8.18,5.49,5.33,61
1366,1366.01,-20.09,-21.29,0.68,4.75,6.75,6.03,4.75,61
1367,1367.00,-19.50,-20.91,0.71,4.18,5.20,5.64,4.18,61
1368,1368.00,-18.92,-20.53,0.69,3.71,3.73,5.28,3.71,61
1369,1369.02,-18.33,-20.21,0.66,3.33,2.40,5.08,2.40,61
1370,1370.00,-17.68,-20.02,0.69,3.12,1.41,5.02,1.41,61
1371,1371.01,-16.99,-19.95,0.69,3.03,1.50,5.02,1.50,61
1372,1372.00,-16.46,-19.98,0.53,2.80,2.23,4.90,2.23,61
1373,1373.01,-16.19,-20.09,0.29,2.44,2.95,4.56,2.44,62
1374,1374.00,-15.75,-20.50,0.60,2.04,3.69,4.23,2.04,62
1375,1375.00,-15.61,-21.15,0.67,1.39,4.08,3.53,1.39,62
1376,1376.00,-15.63,-21.68,0.53,1.25,4.41,2.90,1.25,62
1377,1377.01,-15.72,-21.99,0.32,1.94,4.93,2.67,1.94,62
1378,1378.00,-16.02,-21.77,0.37,2.78,5.56,2.92,2.78,62
1379,1379.00,-16.38,-21.75,0.36,2.10,4.51,3.04,2.10,62
1380,1380.00,-16.46,-22.00,0.26,1.10,3.42,3.35,1.10,62
1381,1381.00,-16.54,-22.50,0.51,0.21,2.41,3.88,0.21,62
1382,1382.00,-16.58,-23.09,0.59,1.45,2.12,4.77,1.45,62
1383,1383.02,-16.52,-23.64,0.55,2.77,2.90,5.90,2.77,62
1384,1384.01,-16.54,-23.75,0.11,3.73,3.67,7.06,3.67,62
1385,1385.00,-16.55,-23.72,0.03,4.60,4.56,8.02,4.56,62
1386,1386.00,-16.56,-23.71,0.01,5.60,5.47,8.78,5.47,62
1387,1387.01,-16.55,-23.70,0.01,6.52,6.39,9.13,6.39,62
1388,1388.00,-16.56,-23.70,0.01,7.53,7.30,9.33,7.30,62
1389,1389.00,-16.57,-23.70,0.01,8.50,8.27,9.62,8.27,62
1390,1390.01,-16.56,-23.69,0.01,9.46,9.20,9.99,9.20,62
1391,1391.00,-16.55,-23.68,0.01,10.45,10.20,10.19,10.19,62
1392,1392.00,-16.55,-23.68,0.01,10.73,11.18,9.19,9.19,62
1393,1393.01,-16.55,-23.68,0.00,9.72,12.16,8.26,8.26,62
1394,1394.00,-16.55,-23.68,0.00,8.75,12.85,7.24,7.24,62
1395,1395.01,-16.55,-23.68,0.00,7.78,11.89,6.27,6.27,62
1396,1396.00,-16.55,-23.68,0.00,6.83,10.88,5.26,5.26,62
1397,1397.01,-16.55,-23.68,0.00,5.87,9.94,4.32,4.32,62
1398,1398.00,-16.54,-23.68,0.01,4.86,8.94,3.31,3.31,62
1399,1399.02,-16.54,-23.67,0.01,3.95,7.96,2.36,2.36,62
1400,1400.00,-16.54,-23.67,0.01,3.01,7.00,1.47,1.47,62
1401,1401.00,-16.53,-23.66,0.00,2.16,6.17,0.77,0.77,62
1402,1402.00,-16.53,-23.66,0.00,1.48,5.18,1.00,1.00,62
1403,1403.00,-16.53,-23.66,0.00,1.31,4.27,0.95,0.95,62
1404,1404.00,-16.53,-23.66,0.00,1.80,3.45,1.40,1.40,62
1405,1405.00,-16.53,-23.67,0.00,2.60,2.74,2.30,2.30,62
1406,1406.01,-16.48,-23.66,0.05,2.61,2.32,3.48,2.32,62
1407,1407.01,-16.47,-23.67,0.01,1.77,2.27,4.70,1.77,62
1408,1408.00,-16.47,-23.66,0.00,1.29,2.62,5.93,1.29,62
1409,1409.02,-16.49,-23.67,0.02,1.48,3.21,7.03,1.48,62
1410,1410.01,-16.77,-23.69,0.28,2.00,3.52,7.78,2.00,62
1411,1411.00,-17.01,-23.73,0.25,2.72,2.55,8.32,2.55,62
1412,1412.00,-17.18,-23.82,0.19,3.53,1.73,8.49,1.73,62
1413,1413.00,-17.20,-23.83,0.02,4.39,1.54,8.71,1.54,62
1414,1414.01,-17.18,-23.79,0.05,5.35,1.94,9.03,1.94,62
1415,1415.00,-17.11,-23.73,0.09,6.30,2.67,9.49,2.67,62
1416,1416.00,-17.05,-23.69,0.07,7.32,3.47,9.82,3.47,62
1417,1417.01,-16.98,-23.65,0.09,8.28,4.39,8.84,4.39,62
1418,1418.00,-16.94,-23.62,0.05,9.30,5.29,7.87,5.29,62
1419,1419.01,-17.14,-23.76,0.24,10.19,6.35,6.78,6.35,62
1420,1420.01,-17.40,-24.01,0.36,9.94,7.48,5.68,5.68,62
1421,1421.00,-17.74,-24.42,0.53,8.87,8.88,4.60,4.60,62
1422,1422.01,-17.89,-24.91,0.51,8.16,10.37,3.71,3.71,62
1423,1423.00,-17.81,-25.20,0.30,7.48,11.64,3.06,3.06,62
1424,1424.00,-17.69,-25.37,0.21,6.82,12.82,2.37,2.37,62
1425,1425.00,-17.69,-25.37,0.00,5.96,13.78,1.66,1.66,62
1426,1426.00,-17.69,-25.37,0.01,5.19,14.42,1.32,1.32,62
1427,1427.00,-17.71,-25.33,0.05,4.40,13.42,1.64,1.64,62
1428,1428.00,-17.72,-25.32,0.02,3.79,12.47,1.27,1.27,62
1429,1429.00,-17.74,-25.31,0.02,3.38,11.39,0.80,0.80,62
1430,1430.00,-17.70,-25.38,0.09,3.30,10.45,1.29,1.29,62
1431,1431.00,-17.68,-25.38,0.01,3.43,9.45,2.38,2.38,62
1432,1432.00,-17.68,-25.37,0.01,3.83,8.48,3.59,3.59,62
1433,1433.01,-17.68,-25.37,0.00,4.40,7.47,4.80,4.40,62
1434,1434.00,-17.68,-25.37,0.01,4.18,6.51,5.89,4.18,62
1435,1435.02,-17.68,-25.37,0.01,3.64,5.52,6.93,3.64,62
1436,1436.01,-17.70,-25.35,0.03,3.33,4.55,7.72,3.33,62
1437,1437.00,-17.72,-25.31,0.04,3.26,3.52,8.15,3.26,62
1438,1438.00,-17.70,-25.30,0.02,3.51,2.58,8.58,2.58,62
1439,1439.00,-17.66,-25.29,0.04,4.00,1.81,9.06,1.81,62
1440,1440.00,-17.65,-25.28,0.01,4.66,1.27,9.63,1.27,62
