step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1093,1093.00,-21.62,-19.95,0.55,5.55,6.91,4.37,4.37,27
1094,1094.00,-21.61,-19.50,0.45,4.76,6.92,4.71,4.71,27
1095,1095.00,-21.31,-19.07,0.53,3.81,6.32,5.43,3.81,27
1096,1096.00,-20.99,-19.09,0.31,2.70,5.33,5.98,2.70,28
1097,1097.00,-21.12,-19.03,0.13,2.05,4.62,6.40,2.05,28
1098,1098.00,-20.86,-19.28,0.35,1.35,3.51,6.39,1.35,28
1099,1099.00,-20.84,-19.42,0.14,1.58,2.77,5.86,1.58,28
1100,1100.00,-21.06,-18.90,0.56,2.30,2.78,5.51,2.30,28
1101,1101.00,-21.38,-18.36,0.63,2.93,3.00,5.11,2.93,28
1102,1102.00,-21.15,-18.75,0.45,3.85,2.86,5.00,2.86,28
1103,1103.00,-20.87,-19.40,0.70,5.05,3.49,4.50,3.49,28
1104,1104.00,-20.85,-19.96,0.55,5.30,4.71,3.63,3.63,28
1105,1105.00,-21.08,-20.45,0.54,4.22,6.14,2.54,2.54,28
1106,1106.00,-21.58,-20.77,0.59,2.90,7.57,1.32,1.32,28
1107,1107.00,-22.14,-20.82,0.57,1.48,8.78,1.25,1.25,28
1108,1108.00,-22.44,-20.65,0.35,0.47,9.59,2.31,0.47,28
1109,1109.00,-22.43,-20.65,0.01,1.04,10.60,3.33,1.04,28
1110,1110.00,-22.35,-20.78,0.15,1.89,10.22,4.14,1.89,28
1111,1111.00,-22.40,-20.60,0.18,2.94,9.17,5.23,2.94,28
1112,1112.00,-22.38,-20.44,0.16,3.94,8.12,6.29,3.94,28
1113,1113.00,-22.35,-19.82,0.62,5.12,6.74,7.61,5.12,28
1114,1114.00,-22.40,-19.56,0.27,6.26,5.79,7.69,5.79,28
1115,1115.00,-22.60,-19.35,0.29,7.52,5.14,7.33,5.14,28
1116,1116.00,-23.11,-18.89,0.69,9.18,4.95,7.25,4.95,28
1117,1117.00,-23.62,-18.42,0.69,10.83,5.20,7.15,5.20,28
1118,1118.00,-24.12,-17.95,0.69,11.43,5.83,7.10,5.83,28
1119,1119.00,-24.61,-17.47,0.69,11.10,6.80,7.15,6.80,28
1120,1120.00,-25.10,-16.99,0.68,10.78,7.92,7.32,7.32,28
1121,1121.00,-25.52,-16.63,0.56,10.35,9.04,7.48,7.48,28
1122,1122.00,-25.12,-17.02,0.57,8.83,9.07,6.93,6.93,28
1123,1123.00,-24.95,-17.65,0.66,7.39,9.13,5.96,5.96,28
1124,1124.00,-25.10,-18.30,0.67,6.22,9.42,4.36,4.36,28
1125,1125.00,-25.44,-18.91,0.70,5.29,9.87,2.73,2.73,28
1126,1126.00,-25.80,-19.50,0.69,4.46,9.35,1.14,1.14,28
1127,1127.00,-25.89,-19.78,0.29,3.53,8.69,0.18,0.18,28
1128,1128.00,-25.50,-19.83,0.40,2.17,7.87,0.41,0.41,28
1129,1129.00,-25.51,-19.81,0.02,1.30,7.52,1.34,1.30,28
1130,1130.00,-25.27,-19.86,0.25,0.70,6.99,2.09,0.70,28
1131,1131.00,-25.72,-20.26,0.61,1.50,7.22,3.30,1.50,28
1132,1132.00,-26.18,-20.79,0.70,1.91,7.75,4.55,1.91,28
1133,1133.00,-26.54,-21.24,0.57,2.57,8.43,5.77,2.57,28
1134,1134.02,-26.75,-21.42,0.27,3.31,9.06,6.81,3.31,29
1135,1135.02,-26.36,-21.07,0.52,3.48,9.02,7.58,3.48,29
1136,1136.02,-26.00,-20.63,0.57,3.89,9.02,8.35,3.89,29
1137,1137.00,-25.88,-20.34,0.31,4.70,9.35,9.34,4.70,29
1138,1138.00,-25.87,-20.21,0.13,5.66,9.91,10.38,5.66,30
1139,1139.00,-25.68,-20.69,0.51,6.38,10.80,9.93,6.38,30
1140,1140.00,-25.28,-21.25,0.68,6.90,11.76,8.57,6.90,30
1141,1141.00,-24.83,-21.77,0.69,7.37,12.78,6.96,6.96,30
1142,1142.00,-24.54,-22.08,0.43,8.01,12.35,5.46,5.46,30
1143,1143.00,-24.42,-22.20,0.17,8.84,11.52,4.15,4.15,31
1144,1144.00,-24.04,-22.41,0.43,9.41,10.63,2.64,2.64,31
1145,1145.00,-23.39,-22.68,0.70,9.70,9.63,1.42,1.42,31
1146,1146.00,-22.76,-22.87,0.66,8.58,8.59,1.92,1.92,31
1147,1147.00,-22.41,-23.04,0.39,7.29,7.68,2.88,2.88,31
1148,1148.00,-22.29,-23.13,0.15,6.27,6.83,3.37,3.37,32
1149,1149.00,-22.26,-22.78,0.35,5.30,5.73,3.52,3.52,32
1150,1150.00,-22.13,-22.33,0.47,4.23,4.62,3.80,3.80,32
1151,1151.00,-21.90,-21.99,0.41,3.09,3.74,4.28,3.09,32
1152,1152.00,-21.59,-21.56,0.53,1.86,3.03,4.85,1.86,32
1153,1153.00,-21.52,-21.47,0.11,1.07,3.08,4.07,1.07,32
1154,1154.00,-21.50,-21.37,0.11,0.95,3.51,3.09,0.95,32
1155,1155.00,-21.46,-21.47,0.11,1.78,3.99,2.20,1.78,32
1156,1156.00,-21.05,-21.88,0.58,3.26,4.16,1.72,1.72,32
1157,1157.00,-20.48,-22.06,0.59,4.76,4.62,1.36,1.36,32
1158,1158.00,-19.91,-21.95,0.59,6.17,3.96,1.12,1.12,32
1159,1159.00,-19.31,-21.66,0.66,7.58,3.17,1.37,1.37,32
1160,1160.00,-18.81,-21.27,0.64,7.19,2.55,2.00,2.00,32
1161,1161.00,-18.43,-20.80,0.60,6.44,2.05,2.84,2.05,32
1162,1162.00,-18.21,-20.20,0.64,5.60,1.70,3.95,1.70,32
1163,1163.00,-18.14,-19.55,0.66,4.74,1.37,5.22,1.37,32
1164,1164.00,-18.21,-19.08,0.47,3.92,0.83,5.78,0.83,32
1165,1165.00,-18.40,-18.85,0.30,3.17,0.04,5.80,0.04,33
1166,1166.00,-18.88,-18.59,0.55,2.69,0.78,5.90,0.78,33
1167,1167.00,-19.37,-18.60,0.49,2.76,1.99,5.78,1.99,33
1168,1168.00,-19.62,-18.69,0.27,3.32,3.10,5.71,3.10,33
1169,1169.00,-19.61,-18.69,0.01,4.08,4.03,6.01,4.03,33
1170,1170.00,-19.60,-18.72,0.03,4.91,5.01,6.48,4.91,33
1171,1171.00,-19.59,-18.80,0.09,5.74,6.07,7.00,5.74,33
1172,1172.00,-19.40,-19.22,0.45,6.27,7.43,7.42,6.27,33
1173,1173.00,-19.34,-19.77,0.56,6.82,8.91,7.41,6.82,33
1174,1174.00,-19.52,-20.42,0.68,5.78,8.93,6.65,5.78,33
1175,1175.00,-19.64,-20.69,0.29,4.77,8.23,6.30,4.77,33
1176,1176.00,-19.67,-20.74,0.05,3.77,7.28,6.30,3.77,33
1177,1177.00,-19.69,-20.78,0.05,2.79,6.35,6.46,2.79,33
1178,1178.00,-19.71,-20.82,0.05,1.80,5.42,5.76,1.80,33
1179,1179.00,-19.84,-21.08,0.28,0.84,4.73,4.73,0.84,33
1180,1180.00,-20.15,-21.70,0.70,0.69,4.49,3.67,0.69,33
1181,1181.00,-20.39,-22.36,0.70,1.75,4.36,2.54,1.75,33
1182,1182.00,-20.65,-23.00,0.69,2.91,4.06,1.62,1.62,33
1183,1183.00,-20.97,-23.58,0.66,3.99,3.96,1.20,1.20,33
1184,1184.00,-21.19,-23.88,0.38,4.90,3.51,1.55,1.55,33
1185,1185.00,-21.33,-24.04,0.21,5.74,3.09,2.22,2.22,33
1186,1186.00,-21.51,-24.21,0.25,6.60,2.88,3.26,2.88,33
1187,1187.00,-21.68,-24.55,0.38,7.47,2.88,4.30,2.88,33
1188,1188.00,-21.72,-24.63,0.08,6.68,2.95,5.21,2.95,33
1189,1189.00,-21.72,-24.66,0.03,5.94,3.23,5.23,3.23,33
1190,1190.00,-21.72,-24.66,0.00,5.26,3.00,4.43,3.00,33
1191,1191.00,-21.72,-24.66,0.00,4.67,2.89,3.42,2.89,33
1192,1192.00,-21.72,-24.66,0.00,4.25,3.11,2.27,2.27,33
1193,1193.00,-21.72,-24.66,0.00,4.02,3.59,1.08,1.08,33
1194,1194.00,-21.71,-24.71,0.05,4.07,4.26,0.57,0.57,33
1195,1195.00,-21.66,-24.85,0.15,4.39,5.11,1.67,1.67,33
1196,1196.00,-21.65,-24.83,0.02,4.78,5.94,2.69,2.69,33
1197,1197.01,-21.65,-24.78,0.05,5.29,6.77,3.53,3.53,33
1198,1198.01,-21.65,-24.77,0.01,6.00,7.53,4.08,4.08,33
1199,1199.00,-21.64,-24.78,0.01,6.73,8.60,4.60,4.60,33
1200,1200.00,-21.64,-24.78,0.00,7.58,9.54,5.18,5.18,33
1201,1201.00,-21.64,-24.78,0.00,8.10,10.49,5.90,5.90,33
1202,1202.00,-21.64,-24.76,0.01,7.26,11.45,6.66,6.66,33
1203,1203.00,-21.64,-24.78,0.01,6.47,12.43,6.02,6.02,33
1204,1204.00,-21.65,-24.76,0.02,5.72,13.39,5.11,5.11,33
1205,1205.00,-21.66,-24.75,0.02,5.08,14.36,4.25,4.25,33
1206,1206.00,-21.67,-24.74,0.01,4.56,13.57,3.47,3.47,33
1207,1207.00,-21.67,-24.72,0.02,4.18,12.58,2.82,2.82,33
1208,1208.00,-21.63,-24.54,0.19,3.86,11.42,2.27,2.27,33
1209,1209.00,-21.58,-24.56,0.06,3.97,10.46,2.29,2.29,33
1210,1210.00,-21.58,-24.60,0.04,4.34,9.54,2.73,2.73,33
1211,1211.00,-21.58,-24.61,0.01,4.87,8.60,3.37,3.37,33
1212,1212.00,-21.58,-24.61,0.00,5.53,7.68,4.16,4.16,33
1213,1213.00,-21.57,-24.61,0.00,6.26,6.77,5.02,5.02,33
1214,1214.00,-21.57,-24.61,0.00,7.06,5.88,5.12,5.12,33
1215,1215.00,-21.58,-24.61,0.00,7.40,5.03,4.34,4.34,33
1216,1216.00,-21.57,-24.61,0.00,6.57,4.25,3.33,3.33,33
1217,1217.00,-21.57,-24.61,0.00,5.81,3.56,2.18,2.18,33
1218,1218.00,-21.57,-24.61,0.00,5.12,3.04,0.98,0.98,33
1219,1219.00,-21.57,-24.61,0.00,4.54,2.77,0.52,0.52,33
1220,1220.00,-21.56,-24.66,0.05,4.17,2.80,1.63,1.63,33
1221,1221.00,-21.60,-24.55,0.11,3.87,3.27,2.62,2.62,34
1222,1222.00,-21.84,-23.89,0.71,3.50,3.43,3.20,3.20,34
1223,1223.00,-21.89,-23.34,0.55,3.67,3.36,3.74,3.36,34
1224,1224.00,-21.72,-22.67,0.69,4.03,3.17,4.03,3.17,34
1225,1225.00,-21.54,-22.10,0.60,4.70,2.97,4.32,2.97,34
1226,1226.00,-21.44,-21.75,0.36,5.58,2.85,4.62,2.85,34
1227,1227.00,-21.46,-21.84,0.09,6.57,3.12,5.02,3.12,34
1228,1228.00,-21.38,-21.88,0.09,7.46,3.59,4.51,3.59,34
1229,1229.00,-21.05,-21.97,0.34,7.30,4.13,3.85,3.85,34
1230,1230.00,-20.37,-22.06,0.69,5.63,4.72,3.55,3.55,34
1231,1231.00,-19.68,-22.11,0.69,3.96,5.38,3.26,3.26,34
1232,1232.00,-18.99,-22.12,0.69,2.31,6.35,2.99,2.31,34
1233,1233.00,-18.35,-22.08,0.64,0.76,7.18,2.74,0.76,34
1234,1234.00,-18.29,-22.07,0.06,0.57,8.27,2.01,0.57,34
1235,1235.00,-18.29,-22.08,0.00,1.46,9.27,1.49,1.46,34
1236,1236.00,-18.29,-22.07,0.00,2.43,10.27,1.52,1.52,34
1237,1237.00,-18.19,-22.03,0.11,3.48,11.22,2.08,2.08,34
1238,1238.00,-18.02,-21.85,0.24,4.56,10.14,2.94,2.94,34
1239,1239.00,-17.75,-21.55,0.41,5.72,8.85,3.34,3.34,34
1240,1240.01,-17.55,-21.42,0.23,6.85,7.79,3.17,3.17,34
1241,1241.00,-17.41,-21.48,0.15,7.97,6.82,3.10,3.10,34
1242,1242.00,-17.36,-21.50,0.06,9.03,5.88,3.50,3.50,34
1243,1243.00,-17.35,-21.52,0.01,8.99,4.92,4.27,4.27,34
1244,1244.00,-17.34,-21.52,0.01,8.01,3.98,5.23,3.98,34
1245,1245.00,-17.33,-21.52,0.01,7.04,3.05,6.26,3.05,34
1246,1246.00,-17.33,-21.51,0.01,6.07,2.17,7.23,2.17,34
1247,1247.00,-17.32,-21.52,0.01,5.09,1.47,8.06,1.47,34
1248,1248.00,-17.31,-21.50,0.02,4.10,1.27,8.60,1.27,34
1249,1249.00,-17.31,-21.49,0.01,3.12,1.76,8.55,1.76,34
1250,1250.00,-17.30,-21.49,0.00,2.15,2.56,8.55,2.15,34
1251,1251.00,-17.30,-21.49,0.00,1.21,3.46,8.67,1.21,34
1252,1252.00,-17.31,-21.49,0.00,0.50,4.40,8.89,0.50,34
1253,1253.00,-17.33,-21.42,0.07,1.08,5.42,8.43,1.08,34
1254,1254.00,-17.34,-21.41,0.01,2.02,4.51,7.39,2.02,34
1255,1255.00,-17.32,-21.46,0.05,2.96,3.52,6.50,2.96,34
1256,1256.00,-17.31,-21.48,0.02,3.93,2.61,5.60,2.61,34
1257,1257.00,-17.32,-21.46,0.02,3.68,1.81,4.71,1.81,34
1258,1258.00,-17.34,-21.41,0.05,2.73,1.27,3.96,1.27,34
1259,1259.00,-17.32,-21.46,0.05,1.72,1.42,3.18,1.42,34
1260,1260.00,-17.31,-21.49,0.03,0.79,2.12,2.63,0.79,34
1261,1261.00,-17.35,-21.38,0.12,0.65,2.87,2.44,0.65,34
1262,1262.00,-17.34,-21.40,0.02,1.41,3.81,2.59,1.41,34
1263,1263.00,-17.31,-21.45,0.06,2.38,4.71,3.03,2.38,34
1264,1264.00,-17.32,-21.43,0.02,3.35,5.76,3.32,3.32,34
1265,1265.00,-17.32,-21.51,0.08,4.36,6.82,3.05,3.05,34
1266,1266.00,-17.33,-21.57,0.06,5.34,7.86,3.02,3.02,34
1267,1267.00,-17.35,-21.65,0.08,6.35,8.93,3.36,3.36,34
1268,1268.00,-17.35,-21.65,0.00,7.33,9.92,4.13,4.13,34
1269,1269.00,-17.36,-21.69,0.04,8.31,10.85,5.08,5.08,35
1270,1270.00,-17.42,-21.87,0.19,9.29,10.13,5.99,5.99,35
1271,1271.00,-17.88,-22.25,0.60,8.52,9.49,6.43,6.43,35
1272,1272.00,-18.48,-22.51,0.65,7.10,8.76,6.64,6.64,35
1273,1273.00,-19.12,-22.69,0.67,5.67,7.99,6.57,5.67,35
1274,1274.00,-19.72,-23.01,0.68,4.44,7.40,6.02,4.44,35
1275,1275.00,-20.22,-23.46,0.68,3.65,7.08,5.83,3.65,35
1276,1276.00,-20.57,-23.97,0.61,3.38,6.61,6.19,3.38,35
1277,1277.00,-20.62,-24.05,0.10,3.12,5.76,6.82,3.12,35
1278,1278.02,-20.76,-24.01,0.15,3.11,4.91,6.25,3.11,35
1279,1279.00,-21.09,-24.00,0.33,3.65,4.17,5.03,3.65,35
1280,1280.00,-21.76,-24.06,0.67,4.85,3.96,3.74,3.74,35
1281,1281.00,-22.26,-24.28,0.55,6.15,3.95,2.96,2.96,35
1282,1282.00,-22.37,-24.40,0.16,7.09,3.72,2.58,2.58,35
1283,1283.00,-22.40,-24.46,0.07,7.98,3.59,2.51,2.51,35
1284,1284.00,-22.57,-24.80,0.37,9.06,3.75,3.10,3.10,35
1285,1285.00,-22.96,-25.17,0.54,8.92,4.20,4.13,4.13,35
1286,1286.00,-23.55,-25.31,0.61,8.71,4.66,5.37,4.66,35
1287,1287.00,-24.19,-25.24,0.64,8.51,5.42,6.72,5.42,35
1288,1288.00,-24.82,-24.97,0.68,8.25,6.24,8.14,6.24,35
1289,1289.00,-25.41,-24.61,0.70,7.92,7.06,9.05,7.06,35
1290,1290.00,-25.78,-24.30,0.48,7.41,7.67,8.67,7.41,35
1291,1291.00,-25.92,-24.14,0.21,6.77,8.17,7.84,6.77,36
1292,1292.00,-26.10,-23.93,0.28,6.18,8.74,6.89,6.18,36
1293,1293.00,-26.57,-23.42,0.70,5.68,9.43,6.18,5.68,36
1294,1294.00,-27.04,-22.90,0.69,5.19,10.11,5.49,5.19,36
1295,1295.00,-27.45,-22.43,0.62,4.68,10.78,4.83,4.68,36
1296,1296.00,-27.03,-22.65,0.47,4.10,11.18,3.32,3.32,36
1297,1297.00,-26.42,-22.68,0.61,3.75,11.43,1.97,1.97,36
1298,1298.00,-25.85,-22.47,0.61,3.80,11.65,1.47,1.47,36
1299,1299.00,-25.30,-22.07,0.68,3.05,11.80,0.99,0.99,36
1300,1300.00,-24.89,-21.59,0.63,2.24,12.01,1.02,1.02,36
1301,1301.00,-24.77,-21.01,0.59,1.69,12.24,1.17,1.17,36
1302,1302.00,-24.91,-20.39,0.63,2.18,10.98,1.20,1.20,36
1303,1303.00,-25.07,-20.05,0.38,3.26,10.04,0.58,0.58,36
1304,1304.00,-25.05,-20.07,0.04,4.21,9.30,0.50,0.50,36
1305,1305.02,-25.03,-20.07,0.01,5.17,8.67,1.43,1.43,36
1306,1306.00,-25.05,-20.05,0.03,6.17,7.99,2.45,2.45,36
1307,1307.00,-25.04,-20.02,0.03,7.16,7.49,3.44,3.44,36
1308,1308.00,-25.05,-19.96,0.06,8.16,7.02,4.48,4.48,36
1309,1309.00,-25.05,-19.94,0.03,9.17,6.72,5.49,5.49,36
1310,1310.00,-25.04,-19.94,0.01,10.15,6.56,6.46,6.46,36
1311,1311.00,-24.97,-20.02,0.10,11.06,6.49,7.34,6.49,36
1312,1312.00,-25.03,-19.98,0.07,11.97,6.67,8.38,6.67,36
1313,1313.00,-25.05,-19.93,0.05,11.02,7.00,9.43,7.00,36
1314,1314.00,-25.06,-19.91,0.02,10.03,7.39,9.92,7.39,36
1315,1315.00,-25.06,-19.92,0.00,9.03,7.86,9.25,7.86,36
1316,1316.00,-25.06,-19.91,0.00,8.04,8.43,8.39,8.04,36
1317,1317.00,-25.06,-19.91,0.00,7.15,8.98,7.41,7.15,36
1318,1318.00,-25.06,-19.91,0.00,6.08,8.34,6.42,6.08,36
1319,1319.00,-25.06,-19.91,0.00,5.09,7.78,5.49,5.09,36
1320,1320.00,-25.06,-19.91,0.00,4.11,7.33,4.75,4.11,36
1321,1321.00,-25.06,-19.91,0.00,3.13,6.97,4.27,3.13,36
1322,1322.00,-25.06,-19.91,0.00,2.17,6.71,4.06,2.17,36
1323,1323.00,-25.06,-19.91,0.00,1.26,6.58,4.04,1.26,36
1324,1324.00,-25.28,-19.62,0.37,0.62,6.81,3.41,0.62,36
1325,1325.00,-25.38,-19.46,0.18,0.56,7.00,2.59,0.56,36
1326,1326.00,-25.27,-19.58,0.16,1.29,7.14,1.59,1.29,36
1327,1327.00,-25.26,-19.60,0.02,0.50,7.54,0.93,0.50,36
1328,1328.00,-25.28,-19.60,0.02,0.89,8.04,0.60,0.60,36
1329,1329.00,-25.29,-19.61,0.01,1.80,8.63,0.98,0.98,36
1330,1330.00,-25.26,-19.62,0.03,2.75,9.26,1.86,1.86,36
1331,1331.00,-25.20,-19.64,0.07,3.66,9.95,2.75,2.75,36
1332,1332.00,-25.19,-19.55,0.10,4.68,10.63,3.79,3.79,36
1333,1333.00,-25.19,-19.51,0.04,5.67,11.24,4.79,4.79,36
1334,1334.00,-25.19,-19.51,0.00,6.66,10.45,5.78,5.78,36
1335,1335.00,-25.19,-19.51,0.00,7.65,9.71,6.76,6.76,36
1336,1336.00,-25.19,-19.51,0.00,8.63,9.00,7.72,7.72,36
1337,1337.00,-25.19,-19.51,0.00,9.63,8.37,8.70,8.37,36
1338,1338.00,-25.19,-19.51,0.00,10.64,7.81,9.70,7.81,36
1339,1339.00,-25.19,-19.51,0.00,11.63,7.35,10.25,7.35,36
1340,1340.00,-25.18,-19.51,0.00,12.05,7.01,9.61,7.01,36
1341,1341.00,-25.18,-19.51,0.00,11.04,6.79,8.76,6.79,36
1342,1342.00,-25.18,-19.51,0.00,10.05,6.71,7.81,6.71,36
1343,1343.00,-25.18,-19.51,0.00,9.05,6.78,6.83,6.78,36
1344,1344.00,-25.18,-19.51,0.00,8.06,6.99,5.93,5.93,36
1345,1345.91,-19.60,-22.03,3.21,0.80,1.87,4.67,0.80,36
1346,1346.00,-19.60,-22.02,0.12,0.80,1.96,4.76,0.80,36
1347,1347.00,-19.69,-21.98,0.09,1.22,2.90,5.53,1.22,36
1348,1348.00,-19.69,-21.77,0.21,1.94,4.04,6.21,1.94,36
1349,1349.00,-19.62,-21.64,0.15,2.90,4.88,6.26,2.90,36
1350,1350.00,-19.02,-21.37,0.66,4.33,4.13,6.84,4.13,36
1351,1351.00,-18.44,-20.99,0.69,5.76,3.53,7.49,3.53,36
1352,1352.00,-17.86,-20.62,0.69,7.22,3.04,8.19,3.04,36
1353,1353.00,-17.22,-20.39,0.67,8.78,2.58,8.53,2.58,36
1354,1354.00,-16.58,-20.34,0.64,9.59,2.32,8.28,2.32,36
1355,1355.00,-15.96,-20.52,0.64,9.26,2.56,8.02,2.56,36
1356,1356.00,-15.39,-20.84,0.66,8.92,3.33,7.72,3.33,36
1357,1357.00,-14.89,-21.27,0.66,8.53,4.45,7.32,4.45,36
1358,1358.00,-14.57,-21.73,0.56,7.94,5.63,6.75,5.63,36
1359,1359.00,-14.52,-22.00,0.28,7.06,6.61,5.92,5.92,36
1360,1360.00,-14.66,-22.33,0.35,6.01,7.64,4.91,4.91,37
1361,1361.00,-14.94,-22.84,0.58,4.89,8.87,3.74,3.74,37
1362,1362.00,-15.22,-23.45,0.68,3.90,10.28,2.55,2.55,37
1363,1363.00,-15.45,-24.11,0.69,3.16,11.81,1.40,1.40,37
1364,1364.00,-15.72,-24.70,0.65,2.69,13.30,0.56,0.56,37
1365,1365.00,-15.75,-24.78,0.08,2.22,14.05,1.24,1.24,37
1366,1366.00,-15.97,-25.35,0.61,2.68,13.60,2.13,2.13,37
1367,1367.00,-16.35,-25.92,0.69,3.60,13.13,3.09,3.09,37
1368,1368.00,-16.70,-26.35,0.56,4.15,12.53,4.10,4.10,37
1369,1369.00,-16.49,-25.86,0.54,3.36,11.10,5.29,3.36,37
1370,1370.00,-16.46,-25.31,0.55,2.83,9.59,6.39,2.83,37
1371,1371.00,-16.30,-25.81,0.53,3.64,9.15,7.77,3.64,37
1372,1372.00,-16.44,-26.42,0.63,4.73,8.86,8.71,4.73,37
1373,1373.00,-16.73,-26.96,0.61,5.76,8.26,9.28,5.76,37
1374,1374.00,-16.56,-26.51,0.47,6.12,6.92,9.77,6.12,37
1375,1375.00,-16.61,-25.87,0.65,6.35,5.37,9.95,5.37,37
1376,1376.00,-16.95,-25.30,0.66,6.57,3.81,9.90,3.81,37
1377,1377.00,-17.46,-24.87,0.67,6.79,2.34,9.79,2.34,37
1378,1378.00,-18.09,-24.62,0.68,7.07,1.03,8.98,1.03,37
1379,1379.00,-18.43,-24.54,0.35,7.68,0.47,7.66,0.47,37
1380,1380.00,-18.44,-24.52,0.03,8.58,1.36,6.66,1.36,37
1381,1381.02,-18.40,-24.45,0.08,9.53,2.06,5.69,2.06,37
1382,1382.00,-18.00,-24.02,0.60,9.37,1.67,4.80,1.67,37
1383,1383.00,-17.96,-23.64,0.39,8.23,1.17,3.68,1.17,37
1384,1384.00,-18.04,-23.50,0.16,7.13,0.66,2.55,0.66,37
1385,1385.00,-17.87,-23.82,0.36,6.50,1.51,1.84,1.51,37
1386,1386.00,-17.57,-24.48,0.72,6.23,3.13,1.49,1.49,37
1387,1387.00,-17.51,-24.47,0.06,5.36,4.08,0.66,0.66,37
1388,1388.00,-17.53,-24.39,0.08,4.42,4.97,0.66,0.66,37
1389,1389.00,-17.57,-24.26,0.14,3.48,5.80,1.37,1.37,37
1390,1390.00,-17.83,-23.66,0.65,2.14,6.15,1.28,1.28,37
1391,1391.00,-17.90,-23.47,0.20,1.58,6.94,1.03,1.03,37
1392,1392.00,-18.22,-23.25,0.39,1.93,7.69,1.40,1.40,37
1393,1393.00,-18.82,-22.92,0.69,3.22,8.38,1.97,1.97,37
1394,1394.00,-19.43,-22.79,0.62,4.77,9.32,2.49,2.49,37
1395,1395.00,-19.82,-22.81,0.39,6.11,10.39,3.16,3.16,37
1396,1396.00,-19.26,-22.42,0.69,5.14,10.92,4.83,4.83,37
1397,1397.00,-18.92,-21.89,0.62,3.93,10.97,6.20,3.93,37
1398,1398.00,-18.67,-21.26,0.68,2.89,9.32,7.31,2.89,37
1399,1399.00,-18.72,-20.64,0.62,2.29,7.81,7.42,2.29,37
1400,1400.00,-18.84,-19.97,0.68,2.04,6.05,7.31,2.04,37
1401,1401.00,-18.82,-19.36,0.61,2.09,4.45,7.33,2.09,37
1402,1402.00,-18.98,-19.79,0.46,1.55,3.90,7.06,1.55,37
1403,1403.03,-18.84,-19.30,0.50,2.38,2.40,7.03,2.38,37
1404,1404.00,-18.83,-19.48,0.19,2.97,1.61,6.18,1.61,37
1405,1405.00,-19.00,-20.00,0.55,3.58,1.22,5.13,1.22,37
1406,1406.00,-19.51,-20.34,0.62,4.05,1.11,3.86,1.11,37
1407,1407.00,-20.13,-20.58,0.66,4.46,1.63,2.44,1.63,37
1408,1408.00,-20.75,-20.54,0.62,4.82,2.56,1.76,1.76,37
1409,1409.00,-21.34,-20.29,0.64,5.18,3.74,2.47,2.47,37
1410,1410.00,-21.51,-20.18,0.21,4.30,4.61,3.44,3.44,37
1411,1411.00,-21.02,-20.54,0.61,3.89,4.83,3.72,3.72,37
1412,1412.00,-20.44,-20.64,0.59,3.50,5.41,4.15,3.50,37
1413,1413.00,-19.85,-20.46,0.61,3.06,5.98,4.81,3.06,37
1414,1414.00,-19.30,-20.16,0.63,2.65,5.24,5.43,2.65,37
1415,1415.00,-18.84,-19.69,0.66,2.37,4.71,5.26,2.37,37
1416,1416.00,-18.63,-19.10,0.63,2.39,4.34,5.47,2.39,37
1417,1417.00,-18.78,-19.57,0.49,1.81,2.89,4.86,1.81,37
1418,1418.00,-19.16,-20.10,0.66,1.85,1.48,4.34,1.48,37
1419,1419.00,-19.68,-20.55,0.68,2.81,1.17,4.07,1.17,37
1420,1420.00,-19.68,-20.51,0.04,3.82,1.60,4.68,1.60,37
1421,1421.00,-19.71,-20.69,0.19,4.76,2.57,5.26,2.57,37
1422,1422.00,-19.75,-21.28,0.59,5.58,4.04,5.65,4.04,37
1423,1423.00,-19.54,-21.86,0.61,6.21,5.49,6.25,5.49,37
1424,1424.00,-19.18,-22.41,0.66,4.86,6.97,6.56,4.86,37
1425,1425.00,-18.85,-22.91,0.60,3.54,8.43,7.00,3.54,37
1426,1426.00,-18.86,-23.32,0.41,2.77,9.84,7.36,2.77,37
1427,1427.00,-19.26,-23.60,0.48,2.58,11.15,7.55,2.58,37
1428,1428.00,-19.89,-23.87,0.69,2.79,12.49,7.16,2.79,37
1429,1429.00,-20.54,-24.00,0.66,3.02,13.23,5.73,3.02,37
1430,1430.00,-20.90,-24.00,0.36,3.10,12.32,4.51,3.10,37
1431,1431.00,-21.52,-24.00,0.61,3.35,11.50,3.22,3.22,37
1432,1432.00,-22.15,-24.18,0.66,3.83,10.92,2.48,2.48,37
1433,1433.00,-22.36,-24.35,0.27,4.33,10.21,2.38,2.38,37
1434,1434.00,-22.40,-24.40,0.06,4.88,9.34,2.59,2.59,37
1435,1435.00,-22.56,-24.78,0.42,5.80,8.86,3.41,3.41,37
1436,1436.00,-22.94,-25.20,0.56,6.71,8.53,4.55,4.55,37
1437,1437.00,-23.46,-25.38,0.56,7.27,8.14,5.81,5.81,37
1438,1438.00,-24.07,-25.38,0.61,6.47,7.78,7.19,6.47,37
1439,1439.00,-24.69,-25.18,0.65,5.79,7.47,8.52,5.79,37
1440,1440.00,-25.10,-24.86,0.52,5.33,7.12,8.25,5.33,37
